text,label
Makanan di sini enak sekali 161,2
Luar biasa bagus 617,2
Luar biasa bagus 508,1
Biasa saja tidak ada yang spesial 256,0
Biasa saja tidak ada yang spesial 901,2
Luar biasa bagus 405,2
Makanan di sini enak sekali 771,1
Sangat mengecewakan 443,1
Harganya standar saja 393,0
Biasa saja tidak ada yang spesial 396,1
Luar biasa bagus 54,2
Harganya standar saja 162,0
Pelayanannya sangat lambat 477,2
Makanan di sini enak sekali 650,0
Makanan di sini enak sekali 383,1
Biasa saja tidak ada yang spesial 992,2
Biasa saja tidak ada yang spesial 979,2
Biasa saja tidak ada yang spesial 468,2
Makanan di sini enak sekali 555,1
Sangat mengecewakan 976,1
Makanan di sini enak sekali 862,0
Biasa saja tidak ada yang spesial 242,1
Pelayanannya sangat lambat 208,2
Luar biasa bagus 303,2
Sangat mengecewakan 832,1
Pelayanannya sangat lambat 815,0
Harganya standar saja 619,2
Makanan di sini enak sekali 582,2
Harganya standar saja 556,1
Pelayanannya sangat lambat 514,2
Sangat mengecewakan 259,0
Pelayanannya sangat lambat 886,1
Pelayanannya sangat lambat 78,0
Pelayanannya sangat lambat 845,0
Luar biasa bagus 923,2
Pelayanannya sangat lambat 223,1
Sangat mengecewakan 218,0
Biasa saja tidak ada yang spesial 621,0
Makanan di sini enak sekali 970,0
Sangat mengecewakan 270,0
Makanan di sini enak sekali 712,0
Sangat mengecewakan 414,0
Sangat mengecewakan 184,2
Makanan di sini enak sekali 656,0
Makanan di sini enak sekali 26,0
Sangat mengecewakan 893,0
Harganya standar saja 764,2
Makanan di sini enak sekali 916,2
Biasa saja tidak ada yang spesial 73,1
Harganya standar saja 10,2
Harganya standar saja 454,1
Makanan di sini enak sekali 382,1
Makanan di sini enak sekali 403,2
Harganya standar saja 226,0
Makanan di sini enak sekali 956,2
Sangat mengecewakan 316,2
Makanan di sini enak sekali 525,0
Biasa saja tidak ada yang spesial 57,0
Makanan di sini enak sekali 709,1
Biasa saja tidak ada yang spesial 88,0
Pelayanannya sangat lambat 221,2
Biasa saja tidak ada yang spesial 252,0
Makanan di sini enak sekali 141,0
Makanan di sini enak sekali 683,1
Makanan di sini enak sekali 68,1
Luar biasa bagus 995,0
Luar biasa bagus 580,0
Luar biasa bagus 540,2
Biasa saja tidak ada yang spesial 973,0
Biasa saja tidak ada yang spesial 541,1
Makanan di sini enak sekali 903,1
Harganya standar saja 440,1
Biasa saja tidak ada yang spesial 734,2
Pelayanannya sangat lambat 350,1
Makanan di sini enak sekali 363,1
Sangat mengecewakan 370,2
Harganya standar saja 273,0
Makanan di sini enak sekali 813,0
Pelayanannya sangat lambat 471,0
Luar biasa bagus 594,2
Sangat mengecewakan 897,1
Harganya standar saja 826,1
Biasa saja tidak ada yang spesial 371,0
Makanan di sini enak sekali 174,1
Luar biasa bagus 342,0
Sangat mengecewakan 304,1
Biasa saja tidak ada yang spesial 329,1
Luar biasa bagus 968,0
Makanan di sini enak sekali 148,0
Biasa saja tidak ada yang spesial 257,0
Harganya standar saja 460,1
Makanan di sini enak sekali 351,1
Harganya standar saja 442,0
Luar biasa bagus 206,2
Makanan di sini enak sekali 463,0
Sangat mengecewakan 867,0
Biasa saja tidak ada yang spesial 375,1
Sangat mengecewakan 241,1
Biasa saja tidak ada yang spesial 64,2
Makanan di sini enak sekali 535,0
Harganya standar saja 874,2
Harganya standar saja 784,0
Harganya standar saja 464,0
Makanan di sini enak sekali 450,1
Pelayanannya sangat lambat 402,2
Makanan di sini enak sekali 390,2
Harganya standar saja 191,1
Pelayanannya sangat lambat 922,0
Makanan di sini enak sekali 516,1
Harganya standar saja 852,0
Biasa saja tidak ada yang spesial 994,1
Sangat mengecewakan 294,2
Sangat mengecewakan 203,0
Makanan di sini enak sekali 907,2
Pelayanannya sangat lambat 797,2
Pelayanannya sangat lambat 490,1
Makanan di sini enak sekali 905,1
Harganya standar saja 240,2
Harganya standar saja 41,1
Makanan di sini enak sekali 243,2
Pelayanannya sangat lambat 881,0
Sangat mengecewakan 47,1
Makanan di sini enak sekali 249,1
Luar biasa bagus 729,1
Sangat mengecewakan 918,1
Harganya standar saja 225,2
Harganya standar saja 95,0
Sangat mengecewakan 11,1
Biasa saja tidak ada yang spesial 180,1
Luar biasa bagus 501,2
Luar biasa bagus 791,1
Sangat mengecewakan 20,1
Harganya standar saja 181,1
Sangat mengecewakan 479,1
Harganya standar saja 969,2
Pelayanannya sangat lambat 19,2
Biasa saja tidak ada yang spesial 232,1
Makanan di sini enak sekali 884,1
Makanan di sini enak sekali 357,1
Sangat mengecewakan 178,0
Pelayanannya sangat lambat 593,1
Sangat mengecewakan 673,1
Harganya standar saja 553,1
Sangat mengecewakan 770,1
Pelayanannya sangat lambat 202,2
Luar biasa bagus 686,2
Sangat mengecewakan 786,1
Harganya standar saja 55,0
Pelayanannya sangat lambat 305,0
Makanan di sini enak sekali 844,0
Biasa saja tidak ada yang spesial 160,2
Luar biasa bagus 842,1
Harganya standar saja 738,2
Harganya standar saja 958,1
Biasa saja tidak ada yang spesial 741,2
Biasa saja tidak ada yang spesial 767,2
Pelayanannya sangat lambat 667,2
Pelayanannya sangat lambat 258,0
Luar biasa bagus 12,1
Harganya standar saja 873,0
Makanan di sini enak sekali 281,2
Pelayanannya sangat lambat 15,1
Harganya standar saja 658,0
Sangat mengecewakan 724,0
Luar biasa bagus 311,0
Harganya standar saja 558,1
Harganya standar saja 238,2
Biasa saja tidak ada yang spesial 336,2
Sangat mengecewakan 947,1
Pelayanannya sangat lambat 474,0
Harganya standar saja 887,0
Biasa saja tidak ada yang spesial 793,2
Sangat mengecewakan 22,2
Biasa saja tidak ada yang spesial 359,0
Pelayanannya sangat lambat 941,0
Harganya standar saja 630,2
Harganya standar saja 466,1
Makanan di sini enak sekali 762,0
Makanan di sini enak sekali 211,2
Sangat mengecewakan 104,1
Pelayanannya sangat lambat 695,2
Biasa saja tidak ada yang spesial 672,0
Harganya standar saja 749,2
Harganya standar saja 546,2
Biasa saja tidak ada yang spesial 217,1
Pelayanannya sangat lambat 633,2
Luar biasa bagus 446,2
Luar biasa bagus 936,1
Luar biasa bagus 743,0
Sangat mengecewakan 188,0
Harganya standar saja 493,0
Sangat mengecewakan 378,1
Pelayanannya sangat lambat 120,2
Sangat mengecewakan 152,2
Makanan di sini enak sekali 534,2
Biasa saja tidak ada yang spesial 612,0
Harganya standar saja 196,2
Harganya standar saja 209,2
Biasa saja tidak ada yang spesial 29,0
Sangat mengecewakan 949,2
Makanan di sini enak sekali 347,0
Harganya standar saja 228,1
Harganya standar saja 618,0
Luar biasa bagus 72,2
Luar biasa bagus 589,1
Biasa saja tidak ada yang spesial 122,2
Sangat mengecewakan 682,2
Harganya standar saja 296,1
Sangat mengecewakan 114,0
Makanan di sini enak sekali 662,1
Harganya standar saja 607,1
Luar biasa bagus 61,2
Makanan di sini enak sekali 713,0
Harganya standar saja 944,0
Harganya standar saja 625,2
Pelayanannya sangat lambat 739,0
Pelayanannya sangat lambat 24,0
Pelayanannya sangat lambat 780,2
Makanan di sini enak sekali 42,1
Luar biasa bagus 322,0
Makanan di sini enak sekali 965,1
Pelayanannya sangat lambat 839,2
Biasa saja tidak ada yang spesial 18,2
Pelayanannya sangat lambat 561,1
Luar biasa bagus 299,0
Pelayanannya sangat lambat 285,2
Pelayanannya sangat lambat 603,1
Pelayanannya sangat lambat 962,0
Makanan di sini enak sekali 552,2
Sangat mengecewakan 527,2
Harganya standar saja 159,0
Pelayanannya sangat lambat 109,2
Sangat mengecewakan 404,2
Biasa saja tidak ada yang spesial 590,2
Biasa saja tidak ada yang spesial 702,1
Makanan di sini enak sekali 367,0
Harganya standar saja 967,0
Luar biasa bagus 85,0
Luar biasa bagus 290,2
Makanan di sini enak sekali 89,2
Pelayanannya sangat lambat 82,2
Harganya standar saja 27,2
Makanan di sini enak sekali 264,1
Luar biasa bagus 421,0
Luar biasa bagus 701,2
Luar biasa bagus 822,1
Sangat mengecewakan 758,1
Sangat mengecewakan 197,2
Sangat mengecewakan 735,2
Biasa saja tidak ada yang spesial 469,0
Biasa saja tidak ada yang spesial 130,1
Luar biasa bagus 345,0
Luar biasa bagus 8,1
Makanan di sini enak sekali 361,0
Harganya standar saja 795,1
Harganya standar saja 349,1
Makanan di sini enak sekali 496,0
Pelayanannya sangat lambat 896,0
Makanan di sini enak sekali 173,2
Makanan di sini enak sekali 356,0
Pelayanannya sangat lambat 774,0
Biasa saja tidak ada yang spesial 14,0
Biasa saja tidak ada yang spesial 71,2
Sangat mengecewakan 548,0
Makanan di sini enak sekali 742,0
Harganya standar saja 274,1
Harganya standar saja 263,2
Harganya standar saja 453,1
Sangat mengecewakan 307,2
Harganya standar saja 335,2
Luar biasa bagus 245,0
Pelayanannya sangat lambat 940,0
Pelayanannya sangat lambat 436,1
Pelayanannya sangat lambat 737,1
Pelayanannya sangat lambat 50,2
Makanan di sini enak sekali 785,1
Sangat mengecewakan 681,1
Luar biasa bagus 913,0
Makanan di sini enak sekali 598,0
Makanan di sini enak sekali 592,2
Luar biasa bagus 271,2
Pelayanannya sangat lambat 189,0
Luar biasa bagus 166,1
Pelayanannya sangat lambat 149,2
Biasa saja tidak ada yang spesial 861,1
Makanan di sini enak sekali 640,2
Sangat mengecewakan 137,1
Luar biasa bagus 138,1
Pelayanannya sangat lambat 929,1
Luar biasa bagus 988,0
Luar biasa bagus 599,0
Sangat mengecewakan 520,2
Sangat mengecewakan 411,1
Biasa saja tidak ada yang spesial 34,2
Luar biasa bagus 693,0
Harganya standar saja 102,1
Biasa saja tidak ada yang spesial 522,0
Harganya standar saja 689,1
Harganya standar saja 756,2
Makanan di sini enak sekali 895,1
